1191	DOID:9074	15304052
1191	DOID:14227	16709604
1191	DOID:462	16113678
1191	DOID:3114	18709641
1191	DOID:3713	18709641
1191	DOID:10591	15925890
1191	DOID:10825	15925890
1191	DOID:2487	12427144
1191	DOID:1184	12427144
1191	DOID:10652	16490286
1191	DOID:10283	18649357
1195	DOID:9909	16223727
1195	DOID:9909	12773558
119	DOID:4	12653680
119	DOID:4	15834281
119	DOID:4	12427140
119	DOID:4	17854487
119	DOID:4	14517477
119	DOID:4	14553963
119	DOID:4	16497648
119	DOID:4	17301826
119	DOID:4	18003638
119	DOID:4	18667944
119	DOID:4	18787518
1200	DOID:14503	12698559
1200	DOID:14503	17690061
1200	DOID:4	17959406
1200	DOID:4	12134079
1200	DOID:462	16168594
1200	DOID:11260	16091586
1200	DOID:3211	12125808
1200	DOID:2619	16518810
12018	DOID:3298	17074758
1201	DOID:14678	16714284
1201	DOID:4874	15657902
1201	DOID:14678	15657902
1201	DOID:4	12134079
1201	DOID:14678	14660799
1201	DOID:14678	17896996
1201	DOID:4	17947292
1201	DOID:14678	17947292
1201	DOID:14678	15032383
1201	DOID:14678	12440525
12023	DOID:4241	16636675
12028	DOID:769	16568093
12028	DOID:462	14647416
12028	DOID:4766	14647416
12028	DOID:3298	17074758
1203	DOID:14678	15728307
1203	DOID:4	12134079
1203	DOID:4	17607606
1203	DOID:1826	17607606
12043	DOID:1909	12086670
12043	DOID:1793	17616686
12043	DOID:462	14647416
12043	DOID:4766	14647416
12043	DOID:8552	14656881
12048	DOID:127	11867266
12048	DOID:6267	16492678
12048	DOID:945	15385505
1207	DOID:2645	14960305
1208	DOID:9352	16189801
1208	DOID:4	16189801
1208	DOID:4	18726866
1208	DOID:9352	17715423
1209	DOID:10283	16102578
1209	DOID:4	16122939
1209	DOID:4	16247549
120	DOID:4	15716695
120	DOID:4	15834281
120	DOID:4	18475162
120	DOID:4	18667944
120	DOID:4	18787518
121021	DOID:162	16455987
1215	DOID:9352	16520412
1215	DOID:9352	16520412
1215	DOID:178	16520412
1215	DOID:9415	15924217
1215	DOID:3627	12484503
1215	DOID:4	11208365
1215	DOID:4	15555355
1215	DOID:4	17035401
1215	DOID:4	15788353
1215	DOID:4	11096141
1215	DOID:4	11303326
1215	DOID:4	11696688
1215	DOID:4	12446192
1215	DOID:4	15248847
1215	DOID:4	15914614
1215	DOID:4	15924217
1215	DOID:4	16134991
1215	DOID:4	16446531
1215	DOID:4	17851694
1215	DOID:4	18641516
1215	DOID:9352	12165749
1215	DOID:3310	16134991
1215	DOID:3310	16134991
1215	DOID:11335	16446531
1215	DOID:2797	17334631
1215	DOID:3355	15638376
1218	DOID:1059	12467726
1230	DOID:684	17336272
1230	DOID:2841	18178867
1230	DOID:2043	12085329
1230	DOID:945	12085329
1230	DOID:2049	12085329
1230	DOID:10283	16969502
1230	DOID:289	15950672
1230	DOID:289	15950672
1230	DOID:945	15103513
1230	DOID:4	16323127
1230	DOID:4	17135764
1230	DOID:4	16182378
1230	DOID:684	12651617
1230	DOID:1749	17914560
1230	DOID:2619	17914560
1231	DOID:526	11709782
1231	DOID:934	12403355
1231	DOID:2049	12403355
1231	DOID:6000	12719858
1231	DOID:11335	15750046
1231	DOID:1936	16055130
1231	DOID:3363	16055130
1231	DOID:3393	16055130
1231	DOID:4	17426779
1231	DOID:13139	18055544
1231	DOID:4	11694103
1231	DOID:4	12853745
1231	DOID:945	17465499
1231	DOID:644	17560067
1231	DOID:10871	18172114
1231	DOID:526	17504503
1231	DOID:526	17504503
1231	DOID:4	11964548
1231	DOID:4	12001056
1231	DOID:4	15472820
1231	DOID:4	17094383
1231	DOID:4	11023492
1231	DOID:4	11596075
1231	DOID:4	11958683
1231	DOID:4	15465089
1231	DOID:4	16207551
1231	DOID:4	16314800
1231	DOID:4	16323127
1231	DOID:4	17091019
1231	DOID:4	17604544
1231	DOID:4	17615573
1231	DOID:4	17688234
1231	DOID:4	18186797
1231	DOID:4	18197127
1231	DOID:4	18513341
1231	DOID:4	18633131
1231	DOID:4	14647058
1231	DOID:4	15236615
1231	DOID:4	18391751
1231	DOID:4	12082592
1231	DOID:4	11377705
1231	DOID:4	11468722
1231	DOID:4	11485615
1231	DOID:4	11500196
1231	DOID:4	11709782
1231	DOID:4	11752157
1231	DOID:4	11756347
1231	DOID:4	11856781
1231	DOID:4	12010355
1231	DOID:4	12032878
1231	DOID:4	12079277
1231	DOID:4	12201365
1231	DOID:4	12215924
1231	DOID:4	12239249
1231	DOID:4	12374865
1231	DOID:4	12403355
1231	DOID:4	12426226
1231	DOID:4	12447757
1231	DOID:4	12556692
1231	DOID:4	12557141
1231	DOID:4	12654703
1231	DOID:4	12680626
1231	DOID:4	12719858
1231	DOID:4	12853162
1231	DOID:4	12882757
1231	DOID:4	12889997
1231	DOID:4	12913933
1231	DOID:4	14533004
1231	DOID:4	14624371
1231	DOID:4	14644039
1231	DOID:4	14742283
1231	DOID:4	14981141
1231	DOID:4	15086346
1231	DOID:4	15086398
1231	DOID:4	15135805
1231	DOID:4	15192276
1231	DOID:4	15230854
1231	DOID:4	15319853
1231	DOID:4	15362666
1231	DOID:4	15458467
1231	DOID:4	15488313
1231	DOID:4	15579296
1231	DOID:4	15602133
1231	DOID:4	15721423
1231	DOID:4	15750046
1231	DOID:4	15769362
1231	DOID:4	15793370
1231	DOID:4	15863470
1231	DOID:4	15929697
1231	DOID:4	15980693
1231	DOID:4	16055130
1231	DOID:4	16140745
1231	DOID:4	16196460
1231	DOID:4	16206074
1231	DOID:4	16261210
1231	DOID:4	16305685
1231	DOID:4	16356504
1231	DOID:4	16461193
1231	DOID:4	16478397
1231	DOID:4	16480760
1231	DOID:4	16485782
1231	DOID:4	16524739
1231	DOID:4	16529059
1231	DOID:4	16598837
1231	DOID:4	16858645
1231	DOID:4	16865553
1231	DOID:4	16950632
1231	DOID:4	17060059
1231	DOID:4	17135764
1231	DOID:4	17361671
1231	DOID:4	17413295
1231	DOID:4	17417600
1231	DOID:4	17428349
1231	DOID:4	17465499
1231	DOID:4	17482150
1231	DOID:4	17504503
1231	DOID:4	17560067
1231	DOID:4	17596666
1231	DOID:4	17653321
1231	DOID:4	17672867
1231	DOID:4	17786209
1231	DOID:4	17989610
1231	DOID:4	18060801
1231	DOID:4	18172114
1231	DOID:4	18306985
1231	DOID:4	18615095
1231	DOID:4	18676680
1231	DOID:4	11477473
1231	DOID:4	12469616
1231	DOID:4	12571520
1231	DOID:4	15466648
1231	DOID:4	15611878
1231	DOID:4	16123688
1231	DOID:4	17240189
1231	DOID:9351	16631114
1231	DOID:2377	15257681
1231	DOID:3068	17703277
1231	DOID:162	17703277
1231	DOID:9074	12913933
1231	DOID:1580	16320328
1231	DOID:2237	17596666
1231	DOID:945	17596666
1231	DOID:10763	16461193
1231	DOID:12684	16461193
1231	DOID:10283	17216598
1231	DOID:4676	15976001
1231	DOID:2841	17298432
1231	DOID:4361	17688234
1231	DOID:526	17604544
1231	DOID:395	17395051
1231	DOID:945	11898620
1231	DOID:945	17664883
1231	DOID:7621	17664883
1231	DOID:7621	17664883
1231	DOID:2377	14644039
1231	DOID:7148	17934338
1232	DOID:9983	11991282
1232	DOID:4	18311140
1232	DOID:4	17983872
1232	DOID:4	18379861
1232	DOID:4	14647058
1232	DOID:4	15086398
1232	DOID:4	15580493
1232	DOID:4	15607028
1232	DOID:4	17135764
1232	DOID:4	17146638
1232	DOID:4	17672867
1232	DOID:4	17845580
1232	DOID:4	18636124
1232	DOID:4	18676680
1232	DOID:4	18805825
1232	DOID:4	11307756
1232	DOID:462	12393570
1232	DOID:3310	14581140
1232	DOID:2841	17845580
1232	DOID:2841	17845580
1232	DOID:2841	16081847
1233	DOID:715	18071306
1233	DOID:715	15569983
1233	DOID:353	15569983
1233	DOID:3310	12456591
1233	DOID:715	11861261
1233	DOID:4	17117949
1233	DOID:4	15202833
1234	DOID:9744	14583186
1234	DOID:9352	14583186
1234	DOID:12140	15301862
1234	DOID:3910	17653092
1234	DOID:633	15950936
1234	DOID:2841	17445875
1234	DOID:13276	17445875
1234	DOID:13276	17445875
1234	DOID:8536	17855654
1234	DOID:526	11709782
1234	DOID:945	12557141
1234	DOID:2049	12557141
1234	DOID:13406	11803051
1234	DOID:4241	14597737
1234	DOID:11019	11994538
1234	DOID:945	18179388
1234	DOID:7148	12846056
1234	DOID:7148	18189189
1234	DOID:2986	15610230
1234	DOID:783	15610230
1234	DOID:7148	16541097
1234	DOID:4361	18543610
1234	DOID:945	16034118
1234	DOID:4	17460174
1234	DOID:2868	15557916
1234	DOID:7693	15557916
1234	DOID:2377	12451219
1234	DOID:526	17361671
1234	DOID:1376	17361671
1234	DOID:2043	12085329
1234	DOID:945	12085329
1234	DOID:2049	12085329
1234	DOID:3083	17640964
1234	DOID:945	17465678
1234	DOID:526	16015368
1234	DOID:2377	11966770
1234	DOID:1210	11966770
1234	DOID:9538	12200385
1234	DOID:9538	12200385
1234	DOID:2526	16161154
1234	DOID:10283	16161154
1234	DOID:10283	16161154
1234	DOID:526	14645006
1234	DOID:3124	14963124
1234	DOID:526	15117454
1234	DOID:526	15737629
1234	DOID:526	17564248
1234	DOID:4	16672419
1234	DOID:11077	12587636
1234	DOID:635	17845302
1234	DOID:8771	17845302
1234	DOID:1936	16055130
1234	DOID:3363	16055130
1234	DOID:3393	16055130
1234	DOID:12361	11966764
1234	DOID:526	12586555
1234	DOID:2295	15650194
1234	DOID:526	18353949
1234	DOID:526	15319853
1234	DOID:526	12619446
1234	DOID:8536	16703416
1234	DOID:4	17426779
1234	DOID:526	15807900
1234	DOID:684	18205260
1234	DOID:526	12552446
1234	DOID:2230	12552446
1234	DOID:526	12514416
1234	DOID:1376	12514416
1234	DOID:4	11694103
1234	DOID:4	12514416
1234	DOID:4	12853745
1234	DOID:4	16541097
1234	DOID:644	17560067
1234	DOID:1909	17169533
1234	DOID:10652	17261788
1234	DOID:7148	17963165
1234	DOID:4	17565662
1234	DOID:4	11188946
1234	DOID:4	11698699
1234	DOID:4	11703822
1234	DOID:4	11964548
1234	DOID:4	12001056
1234	DOID:4	16118671
1234	DOID:4	16614115
1234	DOID:4	17094383
1234	DOID:4	18405329
1234	DOID:4	11023492
1234	DOID:4	11596075
1234	DOID:4	11679916
1234	DOID:4	11958683
1234	DOID:4	12166499
1234	DOID:4	12610055
1234	DOID:4	15009175
1234	DOID:4	15331395
1234	DOID:4	15465089
1234	DOID:4	16249700
1234	DOID:4	16284527
1234	DOID:4	16314800
1234	DOID:4	16323127
1234	DOID:4	16872485
1234	DOID:4	17091019
1234	DOID:4	17148969
1234	DOID:4	17604289
1234	DOID:4	17952079
1234	DOID:4	17971457
1234	DOID:4	18197127
1234	DOID:4	18498240
1234	DOID:4	16405836
1234	DOID:4	14647058
1234	DOID:4	14673528
1234	DOID:4	15236615
1234	DOID:4	16721228
1234	DOID:4	18391751
1234	DOID:4	12082592
1234	DOID:4	10985308
1234	DOID:4	11072599
1234	DOID:4	11141322
1234	DOID:4	11177400
1234	DOID:4	11181160
1234	DOID:4	11274729
1234	DOID:4	11334429
1234	DOID:4	11335892
1234	DOID:4	11354628
1234	DOID:4	11377705
1234	DOID:4	11393656
1234	DOID:4	11398114
1234	DOID:4	11403814
1234	DOID:4	11447384
1234	DOID:4	11485615
1234	DOID:4	11500196
1234	DOID:4	11504955
1234	DOID:4	11511825
1234	DOID:4	11595595
1234	DOID:4	11693435
1234	DOID:4	11709782
1234	DOID:4	11752157
1234	DOID:4	11756347
1234	DOID:4	11856781
1234	DOID:4	11873082
1234	DOID:4	12010355
1234	DOID:4	12023175
1234	DOID:4	12032878
1234	DOID:4	12055576
1234	DOID:4	12201365
1234	DOID:4	12271718
1234	DOID:4	12403355
1234	DOID:4	12412204
1234	DOID:4	12426633
1234	DOID:4	12437612
1234	DOID:4	12447757
1234	DOID:4	12451219
1234	DOID:4	12461425
1234	DOID:4	12462338
1234	DOID:4	12509908
1234	DOID:4	12532229
1234	DOID:4	12556692
1234	DOID:4	12557141
1234	DOID:4	12587636
1234	DOID:4	12599073
1234	DOID:4	12612298
1234	DOID:4	12612937
1234	DOID:4	12680626
1234	DOID:4	12688247
1234	DOID:4	12788308
1234	DOID:4	12858455
1234	DOID:4	12865070
1234	DOID:4	12913933
1234	DOID:4	12964123
1234	DOID:4	14533004
1234	DOID:4	14583186
1234	DOID:4	14616291
1234	DOID:4	14624371
1234	DOID:4	14697747
1234	DOID:4	14742283
1234	DOID:4	14981141
1234	DOID:4	15004773
1234	DOID:4	15039132
1234	DOID:4	15080861
1234	DOID:4	15086346
1234	DOID:4	15086398
1234	DOID:4	15124759
1234	DOID:4	15135805
1234	DOID:4	15192272
1234	DOID:4	15192276
1234	DOID:4	15215889
1234	DOID:4	15230854
1234	DOID:4	15288441
1234	DOID:4	15301862
1234	DOID:4	15302103
1234	DOID:4	15319853
1234	DOID:4	15354329
1234	DOID:4	15362666
1234	DOID:4	15385740
1234	DOID:4	15458467
1234	DOID:4	15488313
1234	DOID:4	15548261
1234	DOID:4	15557916
1234	DOID:4	15566517
1234	DOID:4	15602133
1234	DOID:4	15610230
1234	DOID:4	15651660
1234	DOID:4	15725749
1234	DOID:4	15769362
1234	DOID:4	15793360
1234	DOID:4	15793370
1234	DOID:4	15802968
1234	DOID:4	15863470
1234	DOID:4	15958832
1234	DOID:4	15964389
1234	DOID:4	15976369
1234	DOID:4	15980670
1234	DOID:4	15980693
1234	DOID:4	16055130
1234	DOID:4	16140745
1234	DOID:4	16196460
1234	DOID:4	16206074
1234	DOID:4	16233918
1234	DOID:4	16249462
1234	DOID:4	16261210
1234	DOID:4	16270124
1234	DOID:4	16305685
1234	DOID:4	16395252
1234	DOID:4	16442182
1234	DOID:4	16461193
1234	DOID:4	16478397
1234	DOID:4	16480760
1234	DOID:4	16485782
1234	DOID:4	16512757
1234	DOID:4	16513874
1234	DOID:4	16524739
1234	DOID:4	16529059
1234	DOID:4	16545485
1234	DOID:4	16598837
1234	DOID:4	16633049
1234	DOID:4	16672419
1234	DOID:4	16703416
1234	DOID:4	16764352
1234	DOID:4	16774544
1234	DOID:4	16775617
1234	DOID:4	16855620
1234	DOID:4	16865553
1234	DOID:4	16937446
1234	DOID:4	16960780
1234	DOID:4	16999868
1234	DOID:4	17060059
1234	DOID:4	17063508
1234	DOID:4	17135764
1234	DOID:4	17145599
1234	DOID:4	17214851
1234	DOID:4	17261788
1234	DOID:4	17305874
1234	DOID:4	17331026
1234	DOID:4	17331851
1234	DOID:4	17351762
1234	DOID:4	17361671
1234	DOID:4	17383752
1234	DOID:4	17413295
1234	DOID:4	17417600
1234	DOID:4	17428349
1234	DOID:4	17462514
1234	DOID:4	17511851
1234	DOID:4	17530006
1234	DOID:4	17560067
1234	DOID:4	17596666
1234	DOID:4	17625759
1234	DOID:4	17672867
1234	DOID:4	17786209
1234	DOID:4	17884183
1234	DOID:4	17909797
1234	DOID:4	17963165
1234	DOID:4	17984846
1234	DOID:4	17989610
1234	DOID:4	18060801
1234	DOID:4	18179388
1234	DOID:4	18179389
1234	DOID:4	18182569
1234	DOID:4	18189189
1234	DOID:4	18191728
1234	DOID:4	18194353
1234	DOID:4	18205260
1234	DOID:4	18255039
1234	DOID:4	18311470
1234	DOID:4	18361062
1234	DOID:4	18386165
1234	DOID:4	18436884
1234	DOID:4	11196706
1234	DOID:4	11477473
1234	DOID:4	12140749
1234	DOID:4	12571520
1234	DOID:4	12846056
1234	DOID:4	12874407
1234	DOID:4	15708547
1234	DOID:4	16182378
1234	DOID:4	17240189
1234	DOID:7148	17565662
1234	DOID:526	15181567
1234	DOID:9074	12913933
1234	DOID:526	15242539
1234	DOID:4124	15242539
1234	DOID:526	12815099
1234	DOID:526	12815099
1234	DOID:945	12815099
1234	DOID:526	18218038
1234	DOID:2237	17596666
1234	DOID:945	17596666
1234	DOID:1994	15856455
1234	DOID:945	15916792
1234	DOID:9973	15916792
1234	DOID:10763	16461193
1234	DOID:12684	16461193
1234	DOID:635	17462514
1234	DOID:677	16775617
1234	DOID:409	16887960
1234	DOID:409	16887960
1234	DOID:934	16887960
1234	DOID:2377	17351762
1234	DOID:526	15985194
1234	DOID:635	12634405
1234	DOID:11335	15976369
1234	DOID:526	14501804
1234	DOID:5419	18295459
1234	DOID:2237	17063508
1234	DOID:945	17063508
1234	DOID:635	17929678
1234	DOID:13241	17067435
1234	DOID:2377	16764352
1234	DOID:4358	17909797
1234	DOID:2377	15124759
1234	DOID:526	17625759
1234	DOID:1376	17625759
1234	DOID:2986	16395252
1234	DOID:526	18191728
1234	DOID:526	18191728
1234	DOID:1168	17112859
1234	DOID:1168	17112859
1234	DOID:2985	17112859
1234	DOID:10763	17060059
1234	DOID:12684	17060059
1234	DOID:13241	15009175
1234	DOID:4	17511851
1234	DOID:2237	17079285
1234	DOID:945	17079285
1234	DOID:526	17522201
1234	DOID:13065	17273779
1234	DOID:9352	16249462
1234	DOID:2370	16249462
1234	DOID:13378	15962231
1234	DOID:9588	18179389
12387	DOID:2619	18316596
12387	DOID:3963	18316596
12387	DOID:162	18044981
12387	DOID:462	18385740
12387	DOID:4766	18385740
12387	DOID:1749	18223693
12389	DOID:945	16904002
12389	DOID:3770	17478448
12390	DOID:945	16904002
12393	DOID:4241	15231660
12393	DOID:4	15231660
123	DOID:4468	17200350
123	DOID:2024	16391323
123	DOID:2024	16391323
123	DOID:11260	16808905
123	DOID:8947	16489205
123	DOID:684	16489205
123	DOID:3571	16489205
12443	DOID:162	14530270
12443	DOID:2619	16705174
12447	DOID:3910	17360482
12448	DOID:162	15611651
12460	DOID:699	18334481
12460	DOID:3762	18334481
12476	DOID:8176	18328426
12484	DOID:4241	18632604
12484	DOID:3069	12829373
12484	DOID:769	12829373
12494	DOID:945	17191385
124	DOID:4	11303599
124	DOID:4	11356310
124	DOID:4	16685648
124	DOID:4	17185388
124	DOID:4	18331377
124	DOID:4	18510611
12505	DOID:9119	17657222
12505	DOID:12603	16998483
12505	DOID:10283	17638891
12505	DOID:4241	18632604
12505	DOID:10883	16702221
12505	DOID:8669	16702221
12505	DOID:9119	16998484
12505	DOID:12603	16998484
12518	DOID:3721	12612069
12525	DOID:162	18483277
12527	DOID:9538	16900214
12539	DOID:162	12176997
12550	DOID:1749	17203182
12550	DOID:2619	12949051
12550	DOID:162	18483246
12552	DOID:768	15383628
12562	DOID:4241	18316602
12566	DOID:9182	18199752
12567	DOID:1909	18632627
12569	DOID:10652	12859671
12569	DOID:680	12859671
125	DOID:1598	16404797
125	DOID:5041	17963305
125	DOID:5041	17963305
125	DOID:1104	17963305
125	DOID:1104	17963305
125	DOID:3748	18322963
125	DOID:4990	17762315
125	DOID:1598	18299763
125	DOID:4241	15886702
125	DOID:684	16737450
125	DOID:3571	16737450
125	DOID:1598	18516948
125	DOID:1749	17071628
125	DOID:1994	16332725
125	DOID:4241	17295732
125	DOID:1598	17923853
125	DOID:4	17618743
125	DOID:4	12452180
125	DOID:4	16440362
125	DOID:4	16822169
125	DOID:1598	12452180
125	DOID:4	14693654
125	DOID:4	11117576
125	DOID:4	11696658
125	DOID:4	12080432
125	DOID:4	12089173
125	DOID:4	12153842
125	DOID:4	12461493
125	DOID:4	12658118
125	DOID:4	12668919
125	DOID:4	14768474
125	DOID:4	15886702
125	DOID:4	16307179
125	DOID:4	17036331
125	DOID:4	17071628
125	DOID:4	17268812
125	DOID:4	17295732
125	DOID:4	17517051
125	DOID:4	17631643
125	DOID:4	17963305
125	DOID:4	18033686
125	DOID:4	18216179
125	DOID:4	18439068
125	DOID:4	18500343
125	DOID:4	18784359
125	DOID:4	12710951
125	DOID:4	16702384
125	DOID:4	17289126
125	DOID:4	17292341
125	DOID:4	17486761
125	DOID:4	17885622
125	DOID:4	18056758
125	DOID:4	18322963
125	DOID:4	11584144
125	DOID:4	12213289
125	DOID:4	12419833
125	DOID:4	16127737
125	DOID:4	16235983
125	DOID:4	16332725
125	DOID:4	17489985
125	DOID:4	18266839
125	DOID:4	18763293
125	DOID:4	11051375
125	DOID:4	11238183
125	DOID:4	11410735
125	DOID:4	11748356
125	DOID:4	11781503
125	DOID:4	11781511
125	DOID:4	11966948
125	DOID:4	12173598
125	DOID:4	12211622
125	DOID:4	12505800
125	DOID:4	12517056
125	DOID:4	12519453
125	DOID:4	12713190
125	DOID:4	12824748
125	DOID:4	12884000
125	DOID:4	12915519
125	DOID:4	14745297
125	DOID:4	15084894
125	DOID:4	15162847
125	DOID:4	15220553
125	DOID:4	15318096
125	DOID:4	15318112
125	DOID:4	15327835
125	DOID:4	15511718
125	DOID:4	15519646
125	DOID:4	15534263
125	DOID:4	15542751
125	DOID:4	15597094
125	DOID:4	15842823
125	DOID:4	15863807
125	DOID:4	15957670
125	DOID:4	16006997
125	DOID:4	16078602
125	DOID:4	16086315
125	DOID:4	16117582
125	DOID:4	16324524
125	DOID:4	16385179
125	DOID:4	16423594
125	DOID:4	16520888
125	DOID:4	16600530
125	DOID:4	16608143
125	DOID:4	16685648
125	DOID:4	16758956
125	DOID:4	16930209
125	DOID:4	16958672
125	DOID:4	17134659
125	DOID:4	17185388
125	DOID:4	17207821
125	DOID:4	17250612
125	DOID:4	17285601
125	DOID:4	17293864
125	DOID:4	17454860
125	DOID:4	17559546
125	DOID:4	17762315
125	DOID:4	17923853
125	DOID:4	18078815
125	DOID:4	18254707
125	DOID:4	18299763
125	DOID:4	18331377
125	DOID:4	18336668
125	DOID:4	18510611
125	DOID:4	18715275
125	DOID:4	18761854
125	DOID:4	18773092
125	DOID:4	12244546
125	DOID:4	12777946
125	DOID:4	15456134
125	DOID:4	17134660
125	DOID:2596	12668919
125	DOID:4241	17268812
125	DOID:1598	16086315
125	DOID:1598	15902904
125	DOID:1598	15902904
125	DOID:1598	17250612
125	DOID:1598	17250612
125	DOID:5041	17036331
125	DOID:1104	17036331
125	DOID:3526	15534263
125	DOID:462	18500343
125	DOID:4766	18500343
125	DOID:1598	15084894
125	DOID:1598	12351924
125	DOID:3363	17289126
125	DOID:5041	18254707
125	DOID:1104	18254707
125	DOID:4241	12189549
125	DOID:4241	12189549
125	DOID:13315	18336671
125	DOID:4988	18336671
126	DOID:1505	17563066
126	DOID:1598	12713190
126	DOID:1324	17559142
126	DOID:684	16737450
126	DOID:3571	16737450
126	DOID:1749	17071628
126	DOID:5041	18254707
126	DOID:1104	18254707
126	DOID:4241	17295732
126	DOID:4	16440362
126	DOID:14330	15642852
126	DOID:1598	15902904
126	DOID:1598	15902904
126	DOID:4	14693654
126	DOID:4	11045794
126	DOID:4	11159741
126	DOID:4	11207350
126	DOID:4	11303599
126	DOID:4	11696658
126	DOID:4	11700261
126	DOID:4	11752857
126	DOID:4	11802217
126	DOID:4	12658118
126	DOID:4	12668919
126	DOID:4	12750236
126	DOID:4	14608084
126	DOID:4	15138216
126	DOID:4	15375565
126	DOID:4	15734975
126	DOID:4	15767341
126	DOID:4	15910847
126	DOID:4	15941567
126	DOID:4	16018848
126	DOID:4	16051248
126	DOID:4	16132793
126	DOID:4	16239350
126	DOID:4	16344274
126	DOID:4	17071628
126	DOID:4	17268812
126	DOID:4	17295732
126	DOID:4	17449906
126	DOID:4	17517051
126	DOID:4	17563066
126	DOID:4	17631643
126	DOID:4	18268116
126	DOID:4	12710951
126	DOID:4	17885622
126	DOID:4	18266839
126	DOID:4	11051375
126	DOID:4	11748356
126	DOID:4	11966948
126	DOID:4	12173598
126	DOID:4	12376487
126	DOID:4	12505800
126	DOID:4	12517056
126	DOID:4	12884000
126	DOID:4	12915519
126	DOID:4	14691069
126	DOID:4	14726542
126	DOID:4	14732773
126	DOID:4	14745297
126	DOID:4	15220553
126	DOID:4	15318112
126	DOID:4	15327835
126	DOID:4	15370874
126	DOID:4	15511718
126	DOID:4	15519646
126	DOID:4	15642852
126	DOID:4	15654505
126	DOID:4	15863807
126	DOID:4	15897724
126	DOID:4	16039674
126	DOID:4	16086315
126	DOID:4	16117582
126	DOID:4	16287084
126	DOID:4	16415175
126	DOID:4	16600530
126	DOID:4	16685648
126	DOID:4	16758956
126	DOID:4	16930209
126	DOID:4	17018785
126	DOID:4	17185388
126	DOID:4	17285601
126	DOID:4	17379229
126	DOID:4	17454860
126	DOID:4	17629074
126	DOID:4	17665311
126	DOID:4	17923853
126	DOID:4	18254707
126	DOID:4	18331377
126	DOID:4	18510611
126	DOID:4	18676680
126	DOID:4	18761854
126	DOID:4	18773092
126	DOID:4	17134660
126	DOID:2596	12668919
126	DOID:1598	16086315
126	DOID:4241	17268812
126	DOID:657	18268116
126	DOID:657	18268116
126	DOID:462	17543846
126	DOID:4766	17543846
126	DOID:1598	17134660
127	DOID:4	11009184
127	DOID:4	11900616
127	DOID:4	15863808
127	DOID:4	16220108
127	DOID:4	16237392
127	DOID:4	17069770
127	DOID:4	18331377
127	DOID:4	18801187
127	DOID:7148	12631290
127	DOID:1598	16237392
127	DOID:1598	16220108
128	DOID:1793	18095160
128	DOID:2841	17543375
128	DOID:1324	14608084
128	DOID:4	16685648
128	DOID:4	17185388
128	DOID:4	17543375
128	DOID:4	18331377
128	DOID:4	18636124
12	DOID:10652	11798857
12	DOID:10286	18383875
12	DOID:4	15542006
12	DOID:14330	15542006
12	DOID:14330	11992569
12	DOID:4	17854420
12	DOID:10437	15546506
12	DOID:10652	11936240
12	DOID:2468	11936240
12	DOID:4	11769703
12	DOID:4	15482730
12	DOID:4	15653173
12	DOID:4	18056971
12	DOID:4	11099722
12	DOID:4	11132933
12	DOID:4	11289720
12	DOID:4	11290389
12	DOID:4	11295654
12	DOID:4	11385264
12	DOID:4	11692021
12	DOID:4	11916200
12	DOID:4	11959399
12	DOID:4	11992569
12	DOID:4	12126519
12	DOID:4	12685871
12	DOID:4	12736093
12	DOID:4	12782964
12	DOID:4	15159602
12	DOID:4	15542006
12	DOID:4	15612581
12	DOID:4	15718509
12	DOID:4	15907346
12	DOID:4	15935385
12	DOID:4	16137793
12	DOID:4	16278826
12	DOID:4	16424370
12	DOID:4	16453284
12	DOID:4	16968986
12	DOID:4	17690329
12	DOID:4	18078695
12	DOID:4	18383875
12	DOID:4	18408372
12	DOID:10652	15530656
12	DOID:10652	12600202
12	DOID:13598	12600202
12	DOID:4	15907346
12	DOID:3455	15935385
12	DOID:1307	15935385
130	DOID:4	16685648
130	DOID:4	17185388
131	DOID:10534	18231859
131	DOID:4	18500343
131	DOID:4	17486761
131	DOID:4	14502680
131	DOID:4	16685648
131	DOID:4	17185388
131	DOID:4	17918242
131	DOID:4	18331377
131	DOID:4	15456134
131	DOID:462	18500343
131	DOID:4766	18500343
133	DOID:1793	17290391
133	DOID:5419	15194870
133	DOID:7148	16622024
133	DOID:10588	15711093
133	DOID:10588	15711093
133	DOID:10588	15711093
133	DOID:162	17952853
133	DOID:11123	12920627
133	DOID:559	16221100
133	DOID:462	12969589
133	DOID:2144	12969589
133	DOID:11713	17384335
133	DOID:4241	14612905
133	DOID:10437	14612905
133	DOID:10591	14517225
133	DOID:326	12805025
133	DOID:10591	16517613
133	DOID:10283	15336545
133	DOID:326	12782295
133	DOID:9970	15761041
133	DOID:10591	11905404
133	DOID:13133	11905404
133	DOID:2288	12643861
133	DOID:945	18080871
133	DOID:2288	18080871
133	DOID:657	11712085
133	DOID:2370	12630823
133	DOID:10825	12630823
133	DOID:2986	15902095
133	DOID:945	12853384
133	DOID:10558	15758554
133	DOID:3083	14720432
133	DOID:3083	14720432
133	DOID:3083	14720432
133	DOID:2018	15789277
133	DOID:9970	15789277
133	DOID:4	12383875
133	DOID:4	12383875
133	DOID:13141	12383875
133	DOID:13141	12383875
133	DOID:9352	12716843
133	DOID:11202	12601625
133	DOID:10591	14671210
133	DOID:4	11463752
133	DOID:4	12753312
133	DOID:4	16097366
133	DOID:4	16609682
